bookId;reviewId;reviewText;
8595084742;R1CY7FOA6ANLOM;O livro é clássico e, por isso, resolvi lê-lo. Não a história não me cativou. Tendo em vista todo o sucesso do livro (e do filme) e do universo Tolkien (cujos filmes são excelentes), provavelmente eu não estava na fase e com a cabeça pra ler esse livro. Talvez não era o meu momento, mas achei muito arrastado e todo o mundo mágico não me encantou. As aventuras de Bilbo, pra mim, ficaram mais parecendo uma trapalhada atrás da outra do que algo bem feito.A qualidade física do livro é excelente. A capa é linda e as gravuras e imagens tem excelente qualidade.;
8595084742;R3JKSCMNXILO5Q;Estou lendo o Silmarrilion, mas não resisti e li um pouco do Hobbit. Uma coisa posso já deixar de antemão: Tolkien é um dos maiores gênios literários na ficção fantasiosa na minha opinião. É perceptível o cuidado na língua  empregada, a forma descritiva dos ambientes e como os personagens são apresentados de uma forma tão sucinta que sentimos como se fosse um vizinho querido que não vemos há muito tempo e estamos toma do um chá com eles. É como se estivéssemos vivendo as aventuras junto com os personagens.Dito isso também é notável como a forma textual do Hobbit se difere do Silmarillion em tantos aspectos que , às vezes, parecem ter sido escritos por duas pessoas diferentes. Ambos são incríveis e denotam a evolução da terra média de um ambiente primitivo e inóspito para um local onde se deseja viver para ter uma vida tranquila (estou falando somente do Condado).Vale muito a pena ler esta literatura fantasiosa da grande mente do Tolkien.;
8595084742;R1TL0LSATVRIKL;Meu primeiro contato com Tolkien, agora em uma edição tão perfeita que eu não consegui acreditar que existe.A edição honra o livro, corrigindo erros de tradução e deixando mais próximo da obra original.Li O Hobbit em uma edição bem simples e com folhas brancas e sem graça. Então quando vi que a Harper Collins fez um trabalho digno, não tive dúvida em adicionar esse livro em minha coleção.Entrega da Amazon foi em 3 dias!!!!! E chegou em perfeito estado!;
8595084742;RMZFF5G44QBOE;📚 O Hobbit - J. R. R. Tolkien“Numa toca no chão vivia um Hobbit”. Assim J. R. R. Tolkien introduz seu grande universo da Terra Média, que inicialmente foi contada para seus filhos e mais tarde, narrada para seus amigos do clube de leitura Inklings, sendo publicado em 1937, se tornando um dos maiores contos de todos os tempos.A história começa quando, o hobbit Bilbo Bolseiro é convocado pelo mago Gandalf, o Cinzento, para embarcar numa jornada, junto a Companhia dos Anões, para recuperarem  o tesouro que lhes pertence, bem como o domínio de seu antigo lar na Montanha Solitária, que está sob posse do dragão Smaug.Bilbo é integrado ao grupo, porque Gandalf acredita em suas habilidades de gatuno, mesmo sendo desacreditado, a primeira vista, por Thorin, Escudo-de-Carvalho, líder da Companhia dos Anões. Mas em sua jornada Bilbo se mostra de grande valor. Após fugir das malignos goblins, e se desvencilhar de Gollum, um hobbit que a muito sucumbiu ao mal, Bilbo encontra o Um Anel, e com ele consegue fugir de seus inimigos graças ao poder da invisibilidade.Ao contrário de todos os hobbits, que preferem o conforto do lar, Bilbo passa a conhecer outros domínios, como Valfenda, habitada por belos elfos, conhece Trevamata, uma floresta maligna cheia de perigos, e conhece a Cidade-do-Lago, onde vive um remanescente de humanos na região da Montanha Solitária.Na batalha final, contra os goblins, na Batalha dos Cinco Exércitos, vemos anões, elfos, homens, e águias gigantes unindo forças para vencer.Sem dúvidas Tolkien entrega um clássico que consolida o gênero e transmite a ideia  que conto de fadas é muito mais que uma história para crianças, como ele acreditava que não era. É uma história fascinante e que prende o leitor a cada segundo, ansiando pelo capítulo seguinte. Uma leitura tranquila e gostosa.Sem dúvidas se tornou um dos livros da minha vida.Em 2012, o diretor Peter Jackson, entregou o primeiro dos três filmes de O Hobbit.;
8595084742;R1B9UM4MPQAB3Y;Já tinha visto os filmes do Senhor dos Anéis, mas não conhecia a historia do Hobbit, foi uma leitura rápida e bem agradável, pretendo adquirir as demais edições desse mundo maravilhoso criado por Tolkien !Super recomendo a leitura, as vezes pode parecer meio arrastada, visto que o desenrolar principal demora para acontecer, mas não tira o brilho da obra !;
8595084742;RS4G89IEE560C;Extraordinário, como todo conto de fadas do Professor Tolkien. Essa, fisicamente, é a melhor edição de O Hobbit, lançada a um preço atraente e acessível a todos - agradeço a Amazon e à editora, perfeita para uma quinta releitura da obra. E, no tocante a essa, amava a antiga tradução, sabe? Era algo que já se encontrava, intrinsecamente, em minha cabeça. Daí a atual está muito portugueizada... Eu ainda gosto das palavras orcs e anões, sabe? Eu tenho que fazer a modificação mental durante a leitura... No entanto, dá para perceber a boa vontade e o imenso amor empregados tanto na edição quanto no trabalho de tradução em si, e tudo isso já me faz ser grato o suficiente para indicar a amigos, comprar novas para presentear pessoas queridas e guardar a minha com todo o carinho no meu cantinho tolkieniano. Portanto, comprem-na com tranquilidade e que muitos outros títulos sejam lançados com pôster também e/ou seguindo o mesmo estilo.;
8595084742;R2XAI360RGNAN2;O livro é maravilhoso, não só a história que é empolgante do início ao fim, mas também a edição em si: a capa, as ilustrações, desenhos, e outros acabamentos. Ele chegou em perfeito estado e bem no prazo (antes até, como sempre ^^),  os dois pontos negativos que ressalto é a tradução dessa edição, assunto polêmico desde antes do seu lançamento, enfim, é importante frisar isso. E o outro ponto é o pôster que acompanha o livro, ele vem dobrado, então fica um pouco difícil de abrir ele e admirá-lo sem perceber as dobraduras, não sei um jeito de solucionar isso, talvez deveriam pensar outro meio. Tirando esses dois pontos, 5 estrelas!P.S.: já estou de olho em O Senhor dos Anéis, o que falta é o money mesmo (risos de desespero).;
8595084742;R3KMOOKEIFSX13;Numa toca no chão vivia um hobbit. Não uma toca desagradável, suja e úmida, cheia de restos de minhocas e com cheiro de lodo, tampouco uma toca seca, vazia e arenosa, sem nada em que sentar ou o que comer: era a toca de um hobbit, e isso quer dizer conforto.  Assim começa uma das melhores leituras que eu fiz este ano e é assim também que começa O Hobbit, de J. R. R. Tolkien, publicado em 1937. É curioso, pois há alguns anos atrás, nos meus quinze anos eu tinha lido este livro (E odiei) comprovando então que precisamos amadurecer para lermos obras de arte.;
8595084742;R1SYHU8HUTF5WB;A estética do livro é realmente belíssima, cheia de ilustrações feitas pelo próprio Tolkien.O problema foi como veio, de primeiro momento achei que tava tudo bem, mas aí notei um leve amassado em uma extremidade, coisa que não me incomoda mas que poderia ter sido evitada com uma embalagem mais bem feita, pelo menos com um plástico ao redor pra proteger de queda, coisa que não teve.O problema maior foi quando fui folheando as páginas e simplesmente tinha um BORRÃO de tinta em uma delas, isso é incompetência na produção. Muito triste com isso, já tinha comprado outros livros da HarperCollins e nunca nada parecido tinha acontecido.;
8595084742;R2UBE4C0SQGVGT;Bom como já está no título, a edição desse Hobbit é extremamente bonita, nesse ponto a HaperCollins trabalha muito bem, a tradução pode incomodar alguns, pois os termos como eram conhecidos anteriormente como Orcs e goblins se transformaram em orques e gobilins respectivamente. Mas tirando esse ponto a edição é muito bela e bem caprichada, e o poster muito bonito também, recomendo.;
8595084742;R1689QC2GRK2BV;Sobre a história não é necessário falar muito. É um conto de fadas bem montado, com tudo a que se tem direito nesse universo.Achei um pouco demorado até a parte principal, mas nada incomum.A qualidade dessa edição é incrível. Uns dos livros mais belos que já tive, com detalhes na capa, ilustrações coloridas, diagramação e notas boas, papel ótimo, etc. Tem um prefácio super detalhado também contando a história do livro.Enfim. Quem gosta desse gênero é uma boa aquisição. À aqueles admiradores e fanáticos, ou a quem deseja presentear, com absoluta certeza qualquer título da  coleção do Tolkien dessa editora é uma obra de arte!;
8595084742;R2AWH6GSRU1PX2;Toda a obra do Tolkien já tem a sua posição consolidada não apenas na cultura pop como na literatura em si - e depois de tanto tempo (e da adaptação em três partes), a verdade é que O Hobbit dispensa apresentações. Primeiro livro publicado do Tolkien que se passa na Terra Média, acompanhamos a jornada da companhia dos treze anões e o Bilbo Bolseiro - um Hobbit com uma sorte considerável.Apresentações feitas, hora de falar da edição da HarperCollins. E que edição! Estava relutante em abandonar minhas edições antigas, mas assim que tive a edição do Silmarillion, não pensei duas vezes. Aqui, é indiscutível que temos algo visivelmente feito de fãs e para fãs da obra do Tolkien. A letra torna a leitura ainda mais prazerosa, com comentários no inicio e no fim da obra que acrescentam uma riqueza de detalhes para a experiência. E, como se isto não fosse o bastante, temos uma série de ilustrações que tornam a leitura ainda mais imersiva. Por todos estes motivos, esta é uma obra que vale a pena ter na estante.;
8595084742;R2643HI5QAA3WQ;Só foi possivel adquirir esse livro que queria ler no fisico, devido a promo! Um livro q sempre ta caro! Uma lástima, que seja demorei a comprar só na promo mesmo! O livro é bonito de fato, sem dúvidas! Agora vou ler aproveitando a escrita de tolken.;
8595084742;R3J6KR0JL01MK4;Primeiro, a edição da Harper Collins é incrível. Capa dura, alias, com uma arte linda. O título está em letras prateadas, as páginas são amarelas, de boa gramatura e a fonte é de um tamanho bem adequado. A tradução também difere daquela proveniente de outras editoras, e foi bastante cuidadosa. Quanto à história, o que acrescentar? Fantasia da melhor qualidade. Todos sabem que O Hobbit é a antessala de O Senhor dos Anéis. Estou lendo no momento este último, e já observo que a temática nele abordada é mais complexa do que aquela da primeira das obras mencionadas, certamente porque O Hobbit foi concebido inicialmente para um público mais juvenil. Mas de fato, no curso do processo, aparentemente houve uma mudança de enfoque, de modo que o livro agrada ao público de qualquer idade, bastando gostar de aventura. Recomendo muito a leitura. Foi o primeiro livro do Tolkien que li, e que me encorajou inclusive a iniciar um projeto pessoal de leitura de todas as obras do autor ambientadas no universo da Terra Média. A história de Bilbo Bolseiro também foi retratada em três ótimos filmes, de sucesso estrondoso, lançados em 2012, 2013 e 2014. Qualquer um que não estava em uma Estação Espacial, ou nas fraldas, nesse período, sabe bem disso. Vale conferir!;
8595084742;R24C7JMING3ED6;A Happer Colins está de parabéns com essas novas edições do Tolkien. Apenas uma ressalva (e isso é mais por conta de um gosto pessoal): as falas são indicadas entre aspas, em vez do tradicional travessão (-).;
